Feed name,Headline,Publication,Date,Time,Media type,Link,Language,Page number,Area (sq. cm),Section,Story Lead?,Story ID,Source Country,Source Region,Source Subregion,Reach Value,Reach Type,DAZN [mentions],DAZN [sentiment],DAZN [salience],Aviation relevant,Call of Duty,Cloud,DAZN Media announcement,DAZN TMO Irrelevant,Exclusions,ICA - Relevant coverage,Most Streamed Events,Not launch,relevant,Remove,SAV irrelevant,SAV relevant,Spyro,Sentiment / Negative,Sentiment / Neutral,Sentiment / Positive
Italy,"Rugby, a Jesi Zebre challenge South Africans",ANSA,14/01/2020,18:46:37,Online,https://article.signal-ai.com/c96281f2-cfd4-3aa4-891f-aaae57fc47eb?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,cb3b5c52-35c1-47b5-af6e-35d2f2852ea1,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"Sanremo, beloved Leotta: ""the Ariston like San Siro, this time I get on the field too»",Corriere della Sera,14/01/2020,18:43:14,Online,https://article.signal-ai.com/96088dc8-10d8-303b-8231-70fecd97b9ae?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,7221d467-d63b-4f5f-9bad-159dd34e8332,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,positive,0.25,,,,,,,,,,,,,,,,,
Italy,"Beloved Leotta, the Ariston will be my Stadium",ANSA,14/01/2020,17:53:51,Online,https://article.signal-ai.com/f59c895f-1d36-3d47-923a-3b20073e3dc2?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,ca3827ae-5787-4302-9ffe-0badc47f3e1b,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,positive,0.25,,,,,,,,,,,,,,,,,
Italy,"Sanremo 2020, beloved Leotta studies as a star: ""the Ariston will be my Bernabeu»",Il Messaggero,14/01/2020,18:33:14,Online,https://article.signal-ai.com/f97a5b16-7f5c-3335-91b6-c965e9db193c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,57601881-05f5-4d14-bd67-01ee4d54dd0a,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,positive,0.25,,,,,,,,,,,,,,,,,
Italy,Georgina Rodriguez and Diletta Leotta vallette in Sanremo 2020,TuttoSport.com,14/01/2020,15:12:00,Online,https://article.signal-ai.com/c723abda-55b1-30a4-8beb-2f6c900aafb1?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,feb7705f-c6c4-4a98-8a28-13c0c9f02d19,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,Georgina in Sanremo: lady Ronaldo in the temple of Italian tv,La Gazzetta Dello Sport,14/01/2020,13:41:51,Online,https://article.signal-ai.com/5c1b3abe-7f2c-3208-bc73-4f91e03b2d6b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,87841b98-39ab-4bb4-9d72-e10e37e04580,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,Monica Bellucci and Alketa Vejsiu among the 10 women of the Festival,Fanpage.it,16/01/2020,16:42:53,Online,https://article.signal-ai.com/14ae409f-f620-3951-ace0-586de7be4a18?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,dfe50071-ae42-40b1-a5a9-a73cdc87263f,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,positive,0.05,,,,,,,,,,,,,,,,,
Italy,Sensi brings fans to derby: the initiative to help athletes with intellectual disabilities,La Gazzetta Dello Sport,14/01/2020,09:25:23,Online,https://article.signal-ai.com/afb39642-350d-3295-a9de-d6e1dea6d8e8?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,2e0a6c1b-0554-479a-9526-506b60111a9c,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,Mara Venier will be at the final evening of Sanremo,Fanpage.it,16/01/2020,17:00:29,Online,https://article.signal-ai.com/48111643-dd67-30e4-95ac-d5cc48acdf63?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,ccab054a-55d8-4e69-87fa-8b513038d967,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,positive,0.25,,,,,,,,,,,,,,,,,
Italy,SPORT and BAGATELLE; made in Italy by Commisso; Spalletti uses brute force,Il Giornale,13/01/2020,00:00:00,Print,https://article.signal-ai.com/fc638c48-e45b-36d4-8988-417e2dcdf7ab?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,d6b50c64-2dfd-4397-bc97-c90d24ffa251,Italy,Europe,Southern Europe,75000,circulation,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"Corini: ""what a blow, so not. We need backup on the market.""",La Gazzetta Dello Sport,12/01/2020,16:36:57,Online,https://article.signal-ai.com/d8b241b9-5bae-3999-9dd9-7d6cfe17cf6b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,65b46f3b-4fb1-4f16-bba9-c11f88f1d4f1,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"Sampdoria, Ranieri after victory with Brescia",La Gazzetta Dello Sport,12/01/2020,16:40:00,Online,https://article.signal-ai.com/46341cde-cc7d-3198-b0ec-363f657b34ef?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,b2ba21a4-d870-46e9-b9f6-798ca9f45c06,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"Sampdoria-Brescia: all for Balo, \n\tBalo per tutti / la diretta",Corriere della Sera,12/01/2020,14:40:03,Online,https://article.signal-ai.com/3a911d50-7b13-372a-bf25-75a1185206ec?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,71f7b2f9-a2e9-4c57-892b-b3f82d34c6b5,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"Sassuolo, De Zerbi: ""we hope not to lose any more players...""",TuttoSport.com,12/01/2020,14:31:41,Online,https://article.signal-ai.com/3ed70252-e12a-3159-9626-0600233a5ae1?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,ee0248e8-aadc-4318-9acb-0e8ec01e2383,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.45,,,,,,,,,,,,,,,,,
Italy,"Udinese, Gotti warns: ""return Group will be faced with humility""",TuttoSport.com,12/01/2020,14:25:36,Online,https://article.signal-ai.com/b103edd1-0b00-3124-ae79-e69654e2f5e7?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,bf725776-3241-4163-b0f1-ce23a3ec3dfe,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"De Zerbi: ""absences weigh, but we can not lose more points""",La Gazzetta Dello Sport,12/01/2020,14:15:29,Online,https://article.signal-ai.com/6df22e4b-8b43-3cdf-91d7-6cf03a158f3e?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,0db8678b-5ce2-4cc8-857b-9d51104e2727,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"Udinese, Gotti: ""with Criterion and humility we will have beautiful satisfactions""",La Gazzetta Dello Sport,12/01/2020,14:10:00,Online,https://article.signal-ai.com/ea577a5b-c77b-3396-9005-0c8bcb1dfe9b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,c61a657b-7c24-4893-aa1a-c9f835594f13,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"De Paul: ""We're finally a team. Market? I don't think about it""",La Gazzetta Dello Sport,12/01/2020,14:15:38,Online,https://article.signal-ai.com/dd868729-dfff-3827-8288-b2369a2afa48?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,a394d88c-cbde-4d58-be5e-d48de3b21d01,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"Gasperini puzzled: ""absurd the penalty not given"". Handanovic saves Inter",Il Giornale,12/01/2020,11:52:50,Online,https://article.signal-ai.com/997dd031-1f4e-3b11-8500-9d0378e889d8?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,77cf233f-faaf-437c-84c2-8d71aedb037a,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,negative,0.45,,,,,,,,,,,,,,,,,
Italy,"Inter, Conte in pressing: ""we are always counted"". You unlock the market?",Il Giornale,12/01/2020,10:22:57,Online,https://article.signal-ai.com/047f8787-9fcc-3502-9567-bf461ab75871?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,9ecb4b50-9bee-4ed1-b4bd-200d191bc2dd,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"Inter, Conte in pressing: ""we are always counted"". You unlock the market?",Il Giornale,12/01/2020,10:12:58,Blog,https://article.signal-ai.com/69ecaecd-1cec-317a-a91c-99ef00b2f625?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,N,9ecb4b50-9bee-4ed1-b4bd-200d191bc2dd,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,Udinese-Sassuolo live hours 12.30: must see it on tv and official training,TuttoSport.com,12/01/2020,11:21:00,Online,https://article.signal-ai.com/f9b3bf43-0fb2-3f79-92ab-56faa12c2e1b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,ce3c064c-6781-4b7d-86d5-45639069ecfd,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,3,neutral,0.15,,,,,,,,,,,,,,,,,
Italy,Serie A today on tv: where to see Roma-Juventus and all matches live on Sky and DAZN,Fanpage.it,12/01/2020,07:30:21,Online,https://article.signal-ai.com/247cc307-ba6a-3e45-9ad6-3669cdae3fb1?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,a04c95bc-fadd-486e-a37a-ce49d535362d,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,9,neutral,1.8,,,,,,,,,,,,,,,,,
Italy,"Football on tv, January 12: Sunday on the pitch",La Stampa,12/01/2020,06:03:44,Online,https://article.signal-ai.com/4f51635b-5831-3993-9148-33b6063700a2?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,e95355cd-12b4-43b4-aedd-88af92be86c9,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,,
Italy,"The interview the double ex bet on Dybala but wait for a goal from Dzeko; Balzaretti: ""Sarri is good to sting Adrien»",Corriere della Sera,12/01/2020,00:00:00,Print,https://article.signal-ai.com/118618cb-f9fb-300b-b201-1035a93381c5?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,Sport,Y,f94df144-37eb-43b6-b3da-770dc36635cb,Italy,Europe,Southern Europe,375000,circulation,3,neutral,0.55,,,,,,,,,,,,,,,,,
Italy,"SAMPDORIA BRESCIA; all for Balo, Mario for all",Corriere della Sera,12/01/2020,00:00:00,Print,https://article.signal-ai.com/6639c500-6586-3646-8681-0142c928e513?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,Sport,Y,f9413745-e274-4c31-a4b9-426d328b6a18,Italy,Europe,Southern Europe,375000,circulation,2,neutral,0.1,,,,,,,,,,,,,,,,,
Italy,19th day,La Repubblica,12/01/2020,00:00:00,Print,https://article.signal-ai.com/362446ab-120d-313a-88cb-40763e60055c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,SPORT,Y,117f0ced-6b63-456a-beeb-12e79234f00f,Italy,Europe,Southern Europe,175000,circulation,2,neutral,0.1,,,,,,,,,,,,,,,,,
Italy,"Count :"" I have a rose too short and tight»",Il Messaggero,11/01/2020,22:39:41,Online,https://article.signal-ai.com/07f46ebf-478a-3cba-a6f0-0c8b7e3491c4?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,102a0dc8-2013-4ec7-a2ee-fe065d588799,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"Count :"" I have a rose too short and tight»",Leggo,11/01/2020,00:00:00,Online,https://article.signal-ai.com/9aa781f0-a8a4-3534-abf6-8d7864849805?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,N,102a0dc8-2013-4ec7-a2ee-fe065d588799,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"Football: Conte, rosa Inter too short and tight",ANSA,11/01/2020,22:35:24,Online,https://article.signal-ai.com/64205f27-3951-31fd-9e6a-269591ab13c5?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,N,102a0dc8-2013-4ec7-a2ee-fe065d588799,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"Count “ "" absences weigh. Vidal? Management task”",TuttoSport.com,11/01/2020,22:39:10,Online,https://article.signal-ai.com/72e646dd-f263-3984-809a-77e50a6afc40?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,638a6a92-045e-4a97-9e53-8d413afd1efd,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"Gasperini polemic “ "" Toloi's penalty is clear, everyone saw it but not the VAR”",Fanpage.it,11/01/2020,22:29:38,Online,https://article.signal-ai.com/072616bd-660d-3532-b426-108a7692e180?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,61f8fd22-05b4-4fe9-bf16-94308316a820,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,negative,0.05,,,,,,,,,,,,,,,,,
Italy,"Gasperini recriminates: ""incredible penalty not given to Toloi»",Il Messaggero,11/01/2020,22:43:10,Online,https://article.signal-ai.com/506b7bcd-5ba8-3722-a125-ab3c93db650e?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,fd459d8d-1bc9-413c-aa09-b6817302ee0a,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,negative,0.25,,,,,,,,,,,,,,,,,
Italy,"Football: Gasperini protest, incomprehensible penalty not given",ANSA,11/01/2020,22:26:49,Online,https://article.signal-ai.com/34b9cbdf-4d1f-3f83-8da2-7fabce784370?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,N,fd459d8d-1bc9-413c-aa09-b6817302ee0a,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,negative,0.25,,,,,,,,,,,,,,,,,
Italy,"Gasperini: ""I've never seen Inter suffer like this. Toloi? Serious error""",TuttoSport.com,11/01/2020,22:25:43,Online,https://article.signal-ai.com/baddc1af-dfc6-3cbe-913a-fc8e868931a2?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,4dc69b04-a19b-49e9-b91c-287dcbdabdbd,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.45,,,,,,,,,,,,,,,,,
Italy,"Atalanta, Gasperini after 1-1 with Inter: ""penalty on Toloi? They all see, only the Var does not see...""",La Gazzetta Dello Sport,11/01/2020,22:20:00,Online,https://article.signal-ai.com/66c5ddac-52db-3e79-a1ec-f4ebf90ffdf6?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,4af124ad-d68e-4cdd-b87d-3fd79adca2d7,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"Gosens: ""we have dominated, we are missing two points. I was unknown then...""",La Gazzetta Dello Sport,11/01/2020,22:03:02,Online,https://article.signal-ai.com/e68a53aa-630b-35b2-9a07-1d432585e28b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,dc640911-c517-4a74-9536-5705289e848b,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"Football: Marotta, Young and Giroud? In the short nothing, we evaluate",ANSA,11/01/2020,20:09:13,Online,https://article.signal-ai.com/ee97b7cf-4222-3c2d-8c30-ea1da8227ced?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,e192a736-e8a3-4f93-bb7c-7d0fe4b8c4d0,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.45,,,,,,,,,,,,,,,,,
Italy,Football on tv: Saturday 11 January matches,La Stampa,11/01/2020,11:23:35,Online,https://article.signal-ai.com/ba70530f-1fc7-3f10-b0a5-fc0a08399ffa?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,9f890b17-e853-4a58-9792-8e796f1f1920,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,Live Inter-Atalanta from 20.45: here are the official formations,TuttoSport.com,11/01/2020,19:05:13,Online,https://article.signal-ai.com/5a31cb73-1354-3c49-bfed-de87ba3e65d0?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,f88108e3-cb2f-4ec4-982b-120206081549,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,2,neutral,0.1,,,,,,,,,,,,,,,,,
Italy,Inter-Atalanta big Saturday night match in San Siro,Fanpage.it,11/01/2020,13:32:56,Online,https://article.signal-ai.com/ae2bfeef-be33-39c6-85ce-9bddb74cd8ed?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,c09e5b0b-0d23-4b35-aed6-99f88ebe9db7,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,4,neutral,0.2,,,,,,,,,,,,,,,,,
Italy,"Today's TV series: where to see Cagliari-Milan, Lazio-Naples and Inter-Atalanta on Sky and DAZN",Fanpage.it,11/01/2020,07:30:57,Online,https://article.signal-ai.com/5cec6dc8-22a0-3f04-9a24-07bb31f9f142?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,161fccdc-a999-4d7b-a26d-9bd642ae9940,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,5,neutral,1.4,,,,,,,,,,,,,,,,,
Italy,"Football, Nfl: 2nd round playoff presentation",La Gazzetta Dello Sport,11/01/2020,07:20:00,Online,https://article.signal-ai.com/a5c3eab6-f1de-3a4c-a4b8-ed2d5959201b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,517a7b34-1c18-49e2-9c57-40ae565df8ed,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,The best defense or attack Conte on the Gasperini exam,La Repubblica,11/01/2020,00:00:00,Print,https://article.signal-ai.com/774ea968-e96f-3853-98bd-2ed93da2dd2d?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,SPORT,Y,c3e145ef-46c8-4942-ae60-4ef4c373ac36,Italy,Europe,Southern Europe,175000,circulation,1,positive,0.05,,,,,,,,,,,,,,,,,
Italy,He is Totti's first Roma-Juventus orphan. That angers Romanists,Il Messaggero,11/01/2020,08:30:01,Online,https://article.signal-ai.com/c8d74ab2-9510-3f79-a292-fe74dbcad1b9?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,262abc82-3922-4bf2-a75e-bacc363d8052,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,It's Totti's first orphan challenge that angers Romanists,Il Messaggero,11/01/2020,00:00:00,Print,https://article.signal-ai.com/2786082e-5df3-3fb8-bf35-11873199be3f?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,Sport,N,262abc82-3922-4bf2-a75e-bacc363d8052,Italy,Europe,Southern Europe,,,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"Inter, against the Goddess war of philosophies",Il Messaggero,11/01/2020,00:00:00,Print,https://article.signal-ai.com/ea65bd25-8f29-36d5-94ff-1d778359377d?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,Sport,Y,0e9fbc7e-a97d-4309-9a51-14da12bef801,Italy,Europe,Southern Europe,,,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"Cagliari-Milan, Lazio-Napoli, Inter-Atalanta: where to watch Serie A matches live tv and streaming",Corriere della Sera,10/01/2020,19:58:50,Online,https://article.signal-ai.com/bb658306-9bc4-3202-85ed-18586b4e144d?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,4a415afb-c81d-40a6-9a09-c7f45d3c6357,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,2,neutral,0.3,,,,,,,,,,,,,,,,,
Italy,"The Rennes of Camavinga tonight goes to the assault of Marseille: third against second, what a big match!",La Gazzetta Dello Sport,10/01/2020,13:00:00,Online,https://article.signal-ai.com/f95ab0f1-9894-304b-93f6-9f001ca6bcbc?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,28d236c1-ed6b-4855-8860-428150713405,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"Obikwelu, Djokovic, Golovkin: so CR7 ""steals"" the secrets of Champions",La Gazzetta Dello Sport,09/01/2020,14:40:00,Online,https://article.signal-ai.com/2bdf8348-aa87-31af-9c0c-783c86419e0b?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,11eb7a3b-2af6-4031-807b-a8164250f52d,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,DAZN: busy weekend,TuttoSport.com,09/01/2020,14:52:00,Online,https://article.signal-ai.com/f785ab19-1a40-3cfe-8886-3aa0591b7ab5?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,6ad0ace2-7651-4d66-a880-f21f10354aae,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,6,positive,1.45,,,,,,,,,,,,,,,,,
Italy,"More consumption, no refund if the football game jumps? Part of the warning",Il Tempo,08/01/2020,18:52:49,Online,https://article.signal-ai.com/6d0dbfa9-39f7-38bb-81f1-ce8fb938601c?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,b1858e01-7693-401b-95bc-45242607bf64,Italy,Europe,Southern Europe,75000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"Paola Ferrari (again) against Leotta :"" I wanted to challenge her at Sanremo""",Il Giornale,08/01/2020,16:50:02,Online,https://article.signal-ai.com/7e645703-d096-3260-becf-66fdff2dd473?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,ce9cab1e-e922-4ac9-a8bb-682657227488,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,Totti becomes prosecutor: Federico Chiesa may be the first purchase of his agency,Fanpage.it,08/01/2020,16:30:07,Online,https://article.signal-ai.com/77d66ce6-d2a7-3bca-8f64-f4f0b9af3015?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,5dd637c3-1218-4ee3-ab62-aecc03527b70,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,"Rome: Zaniolo, injured by criticism but now stronger",ANSA,08/01/2020,13:11:33,Online,https://article.signal-ai.com/17744aa0-bae9-3d9f-b92b-03a0c307d6c4?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,b51699a8-1fd2-4aa1-8a94-d1b3f6c6fc06,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
Italy,"Football on tv, Wednesday 8 January with the Super Cup of Spain",La Stampa,08/01/2020,11:44:00,Online,https://article.signal-ai.com/0e17b8e5-5deb-382c-b2e4-872a4fca3aca?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,c2884773-9496-461b-b387-41f651954ccd,Italy,Europe,Southern Europe,1750000,monthly-unique-visitors,1,neutral,0.05,,,,,,,,,,,,,,,,,
Italy,Zaniolo confesses,TuttoSport.com,08/01/2020,13:20:21,Online,https://article.signal-ai.com/778096bc-cb59-32ac-810b-994b62e9f3f8?u=351ef292-faed-4477-a667-ff65eb6ec0ed&origin=csv,Italian,,,,Y,60c4dfc8-3dd3-411f-8cfa-b1edf3a337a2,Italy,Europe,Southern Europe,625000,monthly-unique-visitors,1,neutral,0.25,,,,,,,,,,,,,,,,,
